Date,AAPL_adj_close,AAPL_volume,AAPL_log_return,MSFT_adj_close,MSFT_volume,MSFT_log_return,NVDA_adj_close,NVDA_volume,NVDA_log_return,AMZN_adj_close,AMZN_volume,AMZN_log_return,TSLA_adj_close,TSLA_volume,TSLA_log_return,GOOGL_adj_close,GOOGL_volume,GOOGL_log_return,META_adj_close,META_volume,META_log_return,SPY_adj_close,SPY_volume,SPY_log_return
2024-07-15,232.38694763183594,62631300,0.016604712222338686,446.93603515625,14429400,0.0009036392517778014,128.3780975341797,208326200,-0.006209445184797111,192.72000122070312,40683200,-0.009142411458262565,252.63999938964844,146912900,0.017609829570940913,185.10272216796875,16474000,0.007857917058687275,492.8515319824219,12539200,-0.005447138379622976,548.5440673828125,40584300,0.0027462902588418882
2024-07-16,232.80337524414062,43234300,0.0017903541972405345,442.56475830078125,17175700,-0.00982868610677747,126.2990951538086,214769500,-0.0163269316840072,193.02000427246094,33994700,0.0015554679731073517,256.55999755859375,126332500,0.015396997777534727,182.51271057128906,18290700,-0.01409110838004471,486.5240478515625,14075800,-0.012921645795562094,551.7969970703125,36475300,0.00591260159079859
2024-07-17,226.9143829345703,57345900,-0.025621435576912915,436.6575927734375,21778000,-0.013437452779807872,117.9331283569336,390086200,-0.0685351100835965,187.92999267578125,48076100,-0.026724318518412248,248.5,115584800,-0.031919700332288976,179.63490295410156,20734100,-0.015893343415275166,458.90936279296875,28076600,-0.05843360684678804,544.060302734375,57119000,-0.014120128379475407
2024-07-18,222.2547149658203,66034600,-0.020748689783322366,433.5563049316406,20794800,-0.007127675114634402,121.0316390991211,320979500,0.025934236588817473,183.75,51043600,-0.022493376002440963,249.22999572753906,110869000,0.002933302220995548,176.33038330078125,25315700,-0.018567060961001577,472.677001953125,19267200,0.029559560214751278,539.879150390625,56270400,-0.00771477238768986
2024-07-19,222.3836212158203,49151500,0.0005798251887972192,430.3467712402344,20940400,-0.007430343857894463,117.87317657470703,217223800,-0.026442719884339785,183.1300048828125,43081800,-0.0033798282769946274,239.1999969482422,87403900,-0.04107613843938729,176.3006134033203,18881900,-0.0001688444737411603,473.6107482910156,15149400,0.0019734940893046597,536.2940673828125,65509100,-0.006662675135904506
2024-07-22,222.03662109375,48201800,-0.0015615859024863106,436.0865783691406,15808800,0.013249469446432467,123.48046112060547,258068900,0.04647366231137912,182.5500030517578,39931900,-0.003172184996925187,251.50999450683594,101225400,0.05018271902171053,180.27992248535156,24100300,0.02232019914100013,484.14996337890625,12023100,0.02200892223405908,541.8233032226562,43346700,0.010257295669400018
2024-07-23,223.07760620117188,39960300,0.004677392639804134,437.967041015625,13107100,0.004302860845409899,122.53092956542969,173911000,-0.007719449637928856,186.41000366210938,47537700,0.02092444370758336,246.3800048828125,111928200,-0.02060764898795659,180.39898681640625,36352700,0.0006602234414546414,485.4313659667969,9455500,0.002643209589864122,540.9732666015625,34439600,-0.0015700766319446194
2024-07-24,216.66314697265625,61777600,-0.029175891441415892,422.2637939453125,26805800,-0.036513435846721655,114.19493865966797,327776900,-0.0704565080920289,180.8300018310547,41532400,-0.03039119500388669,215.99000549316406,167942900,-0.13164294360339135,171.30911254882812,49585200,-0.051701390948364186,458.1942138671875,17649700,-0.05774476803112696,528.7135620117188,74515300,-0.022923048308155884
2024-07-25,215.6221923828125,51391200,-0.004816062480520214,411.92626953125,29943800,-0.02478584698930658,112.22588348388672,460067000,-0.01739331920103023,179.85000610351562,44464200,-0.005434169444389781,220.25,100636500,0.01953112906763447,166.0000457763672,44852000,-0.03148153622959569,450.3866271972656,18240500,-0.01718675653906038,525.9586791992188,61158300,-0.005224161536335891
2024-07-26,216.088134765625,41601300,0.002158588916841324,418.68994140625,23583800,0.016286273459369616,113.0055160522461,293399100,0.006922975071752878,182.5,29506000,0.014626968944213104,219.8000030517578,94604100,-0.0020452089625195087,165.72216796875,41336900,-0.0016753648751868674,462.5946960449219,14222400,0.02674489876242397,531.8493041992188,53763800,0.011137533435244488
2024-07-29,216.36575317382812,36311800,0.0012839216114471073,420.1274108886719,15125800,0.0034273751863615324,111.53621673583984,248152100,-0.013087280208644492,183.1999969482422,33270100,0.0038282625594168156,232.10000610351562,129201800,0.054450283723543685,168.23281860351562,20293800,0.015036145812367556,462.6046142578125,11339600,2.144016490407469e-05,532.1619262695312,39515800,0.0005876292850229215
2024-07-30,216.92092895507812,41643800,0.0025626270456538046,416.3763427734375,32687600,-0.008968503109706894,103.68000793457031,486833300,-0.073040042800566,181.7100067138672,39508600,-0.008166388972744573,222.6199951171875,100560300,-0.04170207944562914,168.9869842529297,18959700,0.004472850647381583,460.1014099121094,11390400,-0.005425802847680097,529.4657592773438,46853600,-0.0050793189091304725
2024-07-31,220.17274475097656,50036300,0.014879537213505656,411.8769836425781,42891400,-0.010864800049503635,116.96359252929688,473174200,0.12055340227612463,186.97999572753906,41667300,0.02858958980412218,232.07000732421875,67497000,0.04157282172336867,170.2274169921875,25729100,0.007313594374474799,471.663818359375,24285800,0.024819561060061338,538.0720825195312,65663400,0.016124036757624506
2024-08-01,216.48471069335938,62501000,-0.016892517060155307,410.65618896484375,30296400,-0.0029683801572680463,109.15736389160156,523462300,-0.06907216489355981,184.07000732421875,70435600,-0.015685476578311947,216.86000061035156,83861900,-0.06778709499652093,169.45339965820312,24531400,-0.0045573293261786845,494.42108154296875,43083100,0.047121063318789735,530.4523315429688,76428700,-0.014262435263908614
2024-08-02,217.97183227539062,105568600,0.006845920100064433,402.1695861816406,29437900,-0.02088248537960372,107.2182846069336,482027500,-0.01792374706067631,167.89999389648438,141448400,-0.09194763210362274,207.6699981689453,82880100,-0.043301714320780345,165.384765625,29130100,-0.024303288660620016,484.8850402832031,24044700,-0.019475713398298122,520.5761108398438,82789100,-0.01879399453896905
2024-08-05,207.4727783203125,119548600,-0.04936570244789984,389.0360412597656,40709200,-0.03320186545597337,100.4015884399414,552842400,-0.06568877120783988,161.02000427246094,83149400,-0.041839920325843556,198.8800048828125,100308800,-0.04324862022379944,158.03147888183594,53630700,-0.04548042547802752,472.5578308105469,21396200,-0.025751699803250906,505.41510009765625,146267400,-0.029556031736493876
2024-08-06,205.4502716064453,69660500,-0.009796124910909752,393.427001953125,24946500,0.011223550619446512,104.19976043701172,409012100,0.0371318020002076,161.92999267578125,59950800,0.005635490449044775,200.63999938964844,73783900,0.008810602088580683,157.07882690429688,49004600,-0.006046485071773169,490.79534912109375,20955000,0.037867103979277464,510.0747985839844,84826300,0.009177306828553562
2024-08-07,208.01805114746094,63516400,0.01242084296249949,392.2652587890625,20650900,-0.002957249469701248,98.86233520507812,411440400,-0.052581501313815615,162.77000427246094,48408200,0.005174089797253657,191.75999450683594,71159800,-0.04526769292244102,157.72384643554688,25138600,0.00409793491942994,485.65985107421875,20105300,-0.010518752722771602,506.66546630859375,70698300,-0.006706422812809564
2024-08-08,211.4780731201172,47161100,0.01649645962239474,396.4593505859375,20203000,0.010635223699256395,104.9194107055664,391910000,0.0594642094418183,165.8000030517578,44616200,0.0184440734555928,198.83999633789062,65033900,0.036255901329012616,160.79019165039062,25578800,0.019254661225776955,506.23175048828125,16156800,0.041486085402083955,518.3782348632812,63276600,0.022854202897594586
2024-08-09,214.38291931152344,42201600,0.013642438711788682,399.7378234863281,19276700,0.008235375699271468,104.69952392578125,290844200,-0.0020979675411852182,166.94000244140625,36401000,0.0068522199395901024,200.0,58648300,0.00581690373893266,162.4176483154297,28602300,0.010070736030857246,514.3174438476562,13696600,0.015846100503408782,520.6640014648438,45619600,0.004399763953671117
2024-08-12,215.9114532470703,38028100,0.00710462633261756,400.51556396484375,16762900,0.0019437361605141711,108.96745300292969,325559900,0.039954670502538314,166.8000030517578,30072800,-0.0008389728264874979,197.49000549316406,64044900,-0.012629388585244743,161.0482177734375,15895300,-0.008467284293743927,512.5095825195312,9767400,-0.003521261419337253,520.9376831054688,42542100,0.0005255015443567116
2024-08-13,219.6236572265625,44155300,0.017047047586095453,407.60418701171875,19414300,0.017543946561597825,116.08402252197266,312646700,0.06326501965346312,170.22999572753906,39237900,0.020354930507755713,207.8300018310547,76247400,0.05103246867853809,162.9039306640625,18551700,0.011456835201087732,525.015625,13743800,0.024108615616658283,529.5048217773438,52333100,0.016311846846681518
2024-08-14,220.0702667236328,41960600,0.0020314570037612873,410.4100646972656,18267000,0.0068602440216231925,118.02310180664062,339246400,0.016566122335569974,170.10000610351562,28843800,-0.0007639034445704183,201.3800048828125,70250000,-0.03152675190710158,159.1428985595703,40591100,-0.023358112943070365,523.24755859375,11444200,-0.003373328588738842,531.17529296875,42446900,0.0031498140660695963
2024-08-15,223.04798889160156,46414000,0.013440055576705535,415.2626953125,20752100,0.011754503051246356,122.80078887939453,318086700,0.03968305646568488,177.58999633789062,51698500,0.043090966761615855,214.13999938964844,89848500,0.061436309145650216,160.0657958984375,31524300,0.0057824233889662785,533.7471313476562,13482100,0.019867494539323956,540.2798461914062,60846800,0.016995153659402906
2024-08-16,224.3680877685547,44340200,0.005901007033539339,412.73773193359375,22775600,-0.006098961117987289,124.51995849609375,302589900,0.013902572470475372,177.05999755859375,31489200,-0.002988857651035908,216.1199951171875,88765100,0.00920378250292453,161.71307373046875,24208600,0.010238660010660514,523.903076171875,14776700,-0.01861549192959581,541.4910888671875,44430700,0.0022393709106116456
2024-08-19,224.2092742919922,40687800,-0.0007080762277809926,415.755859375,15234000,0.007285851874185077,129.93736267089844,318333600,0.04258649646966372,178.22000122070312,31129800,0.006530104639669463,222.72000122070312,76435200,0.0300815962441386,165.39471435546875,22416200,0.022511210260408716,525.7506713867188,9879700,0.0035203935150441685,546.6683959960938,39121800,0.009515785632600639
2024-08-20,224.82464599609375,30299000,0.0027408712862878443,418.98101806640625,16387600,0.007727404472353408,127.18869018554688,300087400,-0.021380775414518348,178.8800048828125,26255200,0.0036964682293246748,221.10000610351562,74001200,-0.007300267158314731,165.90078735351562,18341500,0.0030551177970478266,523.2176513671875,7944400,-0.0048295546930382065,545.779541015625,33732300,-0.0016272723788410691
2024-08-21,224.7154541015625,34765500,-0.0004857937997297011,418.33013916015625,16067300,-0.0015546885568964326,128.4380645751953,257883600,0.009775067082842502,180.11000061035156,35599100,0.006852561474421805,223.27000427246094,70146000,0.00976670507756732,164.58094787597656,22902000,-0.007987409613544952,531.5914916992188,13423300,0.01587778473402694,547.6550903320312,41514600,0.0034305684163451074
2024-08-22,222.859375,43695300,-0.008293986260495234,409.8577575683594,19361900,-0.020460760651732513,123.68035888671875,376189100,-0.037746313829189956,176.1300048828125,32047500,-0.022345392270757516,210.66000366210938,79514500,-0.05813634375381778,162.54666137695312,22493300,-0.012437426037969405,528.383056640625,15708300,-0.006053814900280424,543.3567504882812,56121500,-0.007879588327976375
2024-08-23,225.15219116210938,38677300,0.010235611546731548,411.0807800292969,18493800,0.0029795735240660307,129.30764770507812,323230300,0.04449394444207591,177.0399932861328,29150100,0.005153271352930898,220.32000732421875,81525200,0.044835591431516886,164.35272216796875,13955700,0.011049755723766166,524.4791870117188,11323900,-0.00741576126041613,549.1301879882812,50639400,0.010569446725622872
2024-08-26,225.4896697998047,30602200,0.0014977689825090108,407.8259582519531,13152800,-0.007949229783052039,126.3990478515625,331964700,-0.022750482148592467,175.5,22366200,-0.008736614913990123,213.2100067138672,59301200,-0.032803441227522996,164.88861083984375,14190400,0.003255296898549885,517.6450805664062,9584000,-0.01311591070013417,547.821044921875,35788600,-0.0023868767337422714
2024-08-27,226.33334350585938,35934600,0.0037345361424810227,408.17120361328125,13492900,0.0008461926047383867,128.23817443847656,303134600,0.014445323827678682,173.1199951171875,29842000,-0.013654075452589952,209.2100067138672,62821400,-0.018939062709292416,163.41993713378906,11821900,-0.008946970842973342,515.6384887695312,6282700,-0.003883917985044016,548.5733642578125,32693900,0.0013723518611769951
2024-08-28,224.80479431152344,38052200,-0.006776439034797424,404.9755554199219,14882700,-0.00785999479177835,125.54946899414062,448101100,-0.0211894165348478,170.8000030517578,29045000,-0.013491668231426824,205.75,64116400,-0.01667672472989858,161.60394287109375,16407400,-0.011174644521306771,513.3340454101562,9106100,-0.00447912288341132,545.3888549804688,41066000,-0.005821989491770386
2024-08-29,228.08023071289062,51906300,0.0144650113469455,407.4610290527344,17045200,0.006118585584118894,117.5333251953125,453023300,-0.06597794410175065,172.1199951171875,26407800,0.007698580379841969,206.27999877929688,62308800,0.0025726237078790366,160.54209899902344,19699800,-0.006592337509110785,514.7644653320312,8317400,0.0027826532767560334,545.4375,38715200,8.918930009607184e-05
2024-08-30,227.29611206054688,52990800,-0.0034438303164210883,411.4259948730469,24308300,0.009683867712470113,119.31246948242188,333751600,0.015023933651836126,178.5,43429400,0.036396721617948,214.11000061035156,63370600,0.03725544123667223,162.12986755371094,22123800,0.009841458412484263,517.8339233398438,9157500,0.005945132361644079,550.644287109375,62700100,0.00950079882088281
2024-09-03,221.1124725341797,50190600,-0.0275821282780787,403.8314514160156,20313600,-0.018631570149792203,107.94795227050781,477155100,-0.10009665816680338,176.25,37817500,-0.012685159527315687,210.60000610351562,76714200,-0.016529275820300126,156.1559295654297,38945300,-0.03754260911759132,508.3475646972656,12459100,-0.018489183432358485,539.3126220703125,60600100,-0.020793617131608138
